lead_id,created_date,first_name,last_name,email,job_title,company,industry,employee_count,country,source,campaign_id,converted,converted_date
L0001,2024-11-02,Sofia,Rodriguez,sofia.rodriguez@fastsystems.com,Head of Operations,Fast Systems,Finance,1-10,Mexico,LinkedIn Ads,C006,False,
L0002,2024-07-10,Sofia,Sanchez,sofia.sanchez@flexstudio.co,Head of Operations,Flex Studio,Consulting,51-200,Colombia,Webinar,C015,True,2024-08-02
L0003,2024-10-12,Roberto,Ramirez,roberto.ramirez@alphaagency.mx,Head of Operations,Alpha Agency,SaaS,1-10,Colombia,LinkedIn Ads,C007,False,
L0004,2024-08-14,Isabella,Martinez,isabella.martinez@novalabs.com,VP of Product,Nova Labs,Manufacturing,51-200,Mexico,Google Ads,C002,False,
L0005,2024-03-14,Fernanda,Gonzalez,fernanda.gonzalez@bluehub.io,CEO,Blue Hub,SaaS,11-50,Spain,LinkedIn Ads,C005,False,
L0006,2024-03-05,Carlos,Martinez,carlos.martinez@openworks.mx,Founder,Open Works,Manufacturing,11-50,Mexico,LinkedIn Ads,C008,False,
L0007,2024-03-30,Sofia,Lopez,sofia.lopez@nextdigital.io,IT Director,Next Digital,EdTech,500+,Mexico,Google Ads,C003,False,
L0008,2024-02-07,Natalia,Garcia,natalia.garcia@peaksolution.io,CEO,Peak Solutions,Manufacturing,11-50,Colombia,Organic / SEO,C018,False,
L0009,2024-02-17,Roberto,Perez,roberto.perez@boldagency.mx,CEO,Bold Agency,E-commerce,1-10,Spain,Organic / SEO,C020,False,
L0010,2024-04-21,Fernanda,Hernandez,fernanda.hernandez@brightlabs.io,Head of Operations,Bright Labs,EdTech,51-200,Mexico,LinkedIn Ads,C007,False,
L0011,2024-09-01,Jorge,Hernandez,jorge.hernandez@corepartners.mx,Project Manager,Core Partners,Finance,11-50,Mexico,LinkedIn Ads,C007,False,
L0012,2024-06-25,Luis,Lopez,luis.lopez@flexpartners.mx,Marketing Manager,Flex Partners,EdTech,1-10,Spain,LinkedIn Ads,C006,False,
L0013,2024-07-28,Fernanda,Garcia,fernanda.garcia@alphahub.mx,Marketing Manager,Alpha Hub,Digital Agency,201-500,Argentina,Webinar,C015,True,2024-08-07
L0014,2024-05-15,Paola,Ramirez,paola.ramirez@nextpartners.co,IT Director,Next Partners,Consulting,51-200,Chile,Organic / SEO,C018,True,2024-05-16
L0015,2024-01-30,Ricardo,Torres,ricardo.torres@ecotech.mx,Marketing Manager,Eco Tech,Manufacturing,11-50,Colombia,Google Ads,C001,False,
L0016,2024-06-17,Paola,Perez,paola.perez@corehub.mx,VP of Product,Core Hub,E-commerce,1-10,Mexico,Google Ads,C004,False,
L0017,2024-04-04,Natalia,Sanchez,natalia.sanchez@smartagency.com,Founder,Smart Agency,Finance,51-200,Mexico,Email Marketing,C012,True,2024-04-30
L0018,2024-10-18,Andrea,Torres,andrea.torres@peaksystems.co,Project Manager,Peak Systems,SaaS,51-200,Colombia,Email Marketing,C009,True,2024-11-06
L0019,2024-10-11,Paola,Garcia,paola.garcia@opensystems.mx,VP of Product,Open Systems,Consulting,51-200,Argentina,Google Ads,C002,False,
L0020,2024-02-06,Ricardo,Martinez,ricardo.martinez@opendigital.com,Head of Operations,Open Digital,Consulting,51-200,Spain,LinkedIn Ads,C007,False,
L0021,2024-10-06,Fernanda,Martinez,fernanda.martinez@ecoworks.mx,COO,Eco Works,SaaS,1-10,Peru,Organic / SEO,C018,False,
L0022,2024-04-06,Sofia,Sanchez,sofia.sanchez@flexhub.com,CTO,Flex Hub,Consulting,11-50,Chile,Organic / SEO,C019,False,
L0023,2024-08-15,Maria,Martinez,maria.martinez@blueagency.co,Product Owner,Blue Agency,SaaS,51-200,Argentina,Organic / SEO,C020,False,
L0024,2024-03-08,Ricardo,Hernandez,ricardo.hernandez@fastlabs.io,Project Manager,Fast Labs,Consulting,201-500,Mexico,Google Ads,C002,False,
L0025,2024-06-20,Fernanda,Hernandez,fernanda.hernandez@ecosolutions.mx,CEO,Eco Solutions,SaaS,51-200,Spain,Google Ads,C003,False,
L0026,2024-07-23,Diego,Ramirez,diego.ramirez@coregroup.mx,Head of Operations,Core Group,EdTech,11-50,Mexico,Organic / SEO,C020,False,
L0027,2024-01-03,Valeria,Martinez,valeria.martinez@bluepartners.co,CEO,Blue Partners,EdTech,51-200,Mexico,Email Marketing,C012,True,2024-02-01
L0028,2024-01-02,Isabella,Perez,isabella.perez@blueworks.mx,CEO,Blue Works,Finance,201-500,Peru,Webinar,C015,True,2024-01-07
L0029,2024-04-29,Valeria,Rodriguez,valeria.rodriguez@coreworks.mx,Founder,Core Works,Digital Agency,51-200,Mexico,Google Ads,C002,False,
L0030,2024-03-29,Diego,Ramirez,diego.ramirez@nextlabs.mx,Project Manager,Next Labs,Manufacturing,201-500,Colombia,Webinar,C015,True,2024-04-06
L0031,2024-05-08,Camila,Sanchez,camila.sanchez@smartlabs.com,Product Owner,Smart Labs,Manufacturing,11-50,Mexico,Email Marketing,C010,False,
L0032,2024-05-29,Andrea,Torres,andrea.torres@nexttech.mx,Project Manager,Next Tech,Consulting,1-10,Mexico,Google Ads,C001,False,
L0033,2024-09-28,Carlos,Garcia,carlos.garcia@alphasystems.com,Founder,Alpha Systems,HealthTech,11-50,Peru,LinkedIn Ads,C007,False,
L0034,2024-02-07,Valeria,Lopez,valeria.lopez@peakworks.co,VP of Product,Peak Works,Consulting,1-10,Spain,Google Ads,C002,False,
L0035,2024-02-11,Andres,Perez,andres.perez@nextsystems.co,Marketing Manager,Next Systems,HealthTech,51-200,Chile,LinkedIn Ads,C008,False,
L0036,2024-02-02,Daniela,Gonzalez,daniela.gonzalez@ecolabs.co,Head of Operations,Eco Labs,E-commerce,201-500,Mexico,LinkedIn Ads,C006,False,
L0037,2024-01-09,Maria,Perez,maria.perez@alphagroup.co,Project Manager,Alpha Group,Finance,51-200,Colombia,Email Marketing,C013,False,
L0038,2024-09-17,Ricardo,Rodriguez,ricardo.rodriguez@boldsolution.com,Product Owner,Bold Solutions,EdTech,500+,Colombia,Organic / SEO,C019,False,
L0039,2024-02-13,Natalia,Rodriguez,natalia.rodriguez@coresolution.io,CEO,Core Solutions,SaaS,51-200,Mexico,Email Marketing,C013,False,
L0040,2024-04-14,Andrea,Perez,andrea.perez@faststudio.mx,CTO,Fast Studio,EdTech,51-200,Costa Rica,Webinar,C015,False,
L0041,2024-06-07,Fernanda,Rodriguez,fernanda.rodriguez@alphatech.co,IT Director,Alpha Tech,Digital Agency,201-500,Spain,Webinar,C014,True,2024-07-01
L0042,2024-11-05,Andres,Perez,andres.perez@bluetech.io,Project Manager,Blue Tech,EdTech,51-200,Chile,Webinar,C014,True,2024-12-03
L0043,2024-11-20,Sofia,Lopez,sofia.lopez@peakhub.mx,Project Manager,Peak Hub,E-commerce,1-10,Argentina,LinkedIn Ads,C007,False,
L0044,2024-04-26,Natalia,Garcia,natalia.garcia@novasystems.com,VP of Product,Nova Systems,Consulting,51-200,Mexico,Email Marketing,C009,True,2024-04-30
L0045,2024-05-03,Sofia,Hernandez,sofia.hernandez@opentech.mx,CTO,Open Tech,E-commerce,11-50,Mexico,Organic / SEO,C018,False,
L0046,2024-04-21,Isabella,Garcia,isabella.garcia@brightpartne.co,Marketing Manager,Bright Partners,HealthTech,11-50,Mexico,Google Ads,C001,False,
L0047,2024-10-10,Valeria,Ramirez,valeria.ramirez@ecosystems.io,Head of Operations,Eco Systems,HealthTech,201-500,Argentina,Google Ads,C003,False,
L0048,2024-01-11,Roberto,Martinez,roberto.martinez@bluesystems.com,Product Owner,Blue Systems,EdTech,1-10,Chile,Webinar,C016,True,2024-01-22
L0049,2024-02-21,Carlos,Gonzalez,carlos.gonzalez@novastudio.com,Project Manager,Nova Studio,Manufacturing,51-200,Chile,Google Ads,C003,False,
L0050,2024-10-30,Daniela,Rodriguez,daniela.rodriguez@smartdigital.mx,IT Director,Smart Digital,Consulting,51-200,Peru,Email Marketing,C011,True,2024-11-21
L0051,2024-10-30,Alejandro,Hernandez,alejandro.hernandez@bluestudio.mx,CTO,Blue Studio,SaaS,11-50,Argentina,LinkedIn Ads,C007,False,
L0052,2024-05-06,Sofia,Hernandez,sofia.hernandez@alphadigital.com,COO,Alpha Digital,E-commerce,11-50,Colombia,Email Marketing,C010,False,
L0053,2024-05-03,Sofia,Sanchez,sofia.sanchez@boldlabs.co,CEO,Bold Labs,Digital Agency,51-200,Brazil,Google Ads,C003,False,
L0054,2024-10-01,Andrea,Lopez,andrea.lopez@opengroup.io,CTO,Open Group,Finance,500+,Argentina,Organic / SEO,C019,True,2024-10-18
L0055,2024-01-23,Jorge,Martinez,jorge.martinez@brighttech.com,VP of Product,Bright Tech,SaaS,51-200,Colombia,Webinar,C015,False,
L0056,2024-10-18,Andres,Martinez,andres.martinez@fastworks.co,Marketing Manager,Fast Works,Digital Agency,11-50,Spain,Email Marketing,C010,False,
L0057,2024-10-21,Valeria,Perez,valeria.perez@flextech.mx,COO,Flex Tech,Finance,51-200,Chile,Google Ads,C003,False,
L0058,2024-05-13,Andres,Garcia,andres.garcia@nextstudio.com,Project Manager,Next Studio,E-commerce,500+,Mexico,LinkedIn Ads,C008,False,
L0059,2024-03-22,Luis,Hernandez,luis.hernandez@peakstudio.com,Head of Operations,Peak Studio,Finance,11-50,Mexico,Webinar,C014,True,2024-04-06
L0060,2024-06-12,Camila,Torres,camila.torres@novahub.io,VP of Product,Nova Hub,Digital Agency,51-200,Chile,Organic / SEO,C020,False,
L0061,2024-07-22,Ricardo,Gonzalez,ricardo.gonzalez@openlabs.com,IT Director,Open Labs,E-commerce,500+,Chile,LinkedIn Ads,C005,False,
L0062,2024-07-27,Camila,Rodriguez,camila.rodriguez@bluegroup.com,Head of Operations,Blue Group,Manufacturing,500+,Mexico,LinkedIn Ads,C006,True,2024-08-12
L0063,2024-06-22,Ricardo,Perez,ricardo.perez@ecopartners.io,VP of Product,Eco Partners,Digital Agency,11-50,Argentina,Organic / SEO,C019,False,
L0064,2024-03-10,Paola,Martinez,paola.martinez@nextagency.co,Founder,Next Agency,Finance,500+,Chile,Google Ads,C003,False,
L0065,2024-04-08,Andrea,Perez,andrea.perez@coredigital.com,Founder,Core Digital,Digital Agency,1-10,Peru,Email Marketing,C012,False,
L0066,2024-10-03,Juan,Martinez,juan.martinez@bluesolution.co,CEO,Blue Solutions,SaaS,201-500,Brazil,Google Ads,C004,True,2024-10-26
L0067,2024-04-08,Valeria,Lopez,valeria.lopez@nextgroup.mx,Product Owner,Next Group,Finance,11-50,Colombia,Webinar,C014,False,
L0068,2024-05-04,Juan,Martinez,juan.martinez@ecogroup.mx,Founder,Eco Group,Manufacturing,11-50,Peru,LinkedIn Ads,C007,False,
L0069,2024-06-23,Camila,Hernandez,camila.hernandez@boldpartners.io,Founder,Bold Partners,SaaS,1-10,Colombia,LinkedIn Ads,C007,False,
L0070,2024-06-18,Jorge,Gonzalez,jorge.gonzalez@bluedigital.co,CEO,Blue Digital,HealthTech,1-10,Spain,LinkedIn Ads,C005,False,
L0071,2024-05-15,Miguel,Hernandez,miguel.hernandez@alphapartner.io,Product Owner,Alpha Partners,E-commerce,11-50,Mexico,Organic / SEO,C020,True,2024-05-18
L0072,2024-04-23,Sofia,Ramirez,sofia.ramirez@fasthub.io,CEO,Fast Hub,SaaS,201-500,Peru,LinkedIn Ads,C007,True,2024-05-14
L0073,2024-05-17,Diego,Torres,diego.torres@novapartners.com,VP of Product,Nova Partners,HealthTech,11-50,Colombia,LinkedIn Ads,C008,True,2024-05-27
L0074,2024-11-29,Miguel,Gonzalez,miguel.gonzalez@smartgroup.mx,Project Manager,Smart Group,Consulting,11-50,Chile,Google Ads,C003,False,
L0075,2024-01-01,Camila,Sanchez,camila.sanchez@smartsystems.io,Head of Operations,Smart Systems,E-commerce,51-200,Colombia,Google Ads,C002,False,
L0076,2024-09-22,Camila,Sanchez,camila.sanchez@smarttech.io,Head of Operations,Smart Tech,Digital Agency,1-10,Mexico,Google Ads,C003,True,2024-09-25
L0077,2024-02-05,Roberto,Gonzalez,roberto.gonzalez@smarthub.io,Project Manager,Smart Hub,Consulting,1-10,Colombia,Google Ads,C001,False,
L0078,2024-11-02,Valeria,Garcia,valeria.garcia@nexthub.co,Head of Operations,Next Hub,E-commerce,1-10,Argentina,Webinar,C016,False,
L0079,2024-04-18,Andres,Rodriguez,andres.rodriguez@boldstudio.mx,VP of Product,Bold Studio,Manufacturing,1-10,Chile,Google Ads,C004,False,
L0080,2024-02-11,Isabella,Ramirez,isabella.ramirez@ecoagency.io,Head of Operations,Eco Agency,EdTech,51-200,Argentina,Email Marketing,C011,False,
L0081,2024-10-02,Miguel,Ramirez,miguel.ramirez@bluelabs.com,Founder,Blue Labs,E-commerce,11-50,Peru,Google Ads,C004,False,
L0082,2024-10-26,Andrea,Hernandez,andrea.hernandez@corestudio.co,Project Manager,Core Studio,SaaS,11-50,Mexico,Email Marketing,C013,False,
L0083,2024-07-03,Andres,Gonzalez,andres.gonzalez@peakpartners.mx,VP of Product,Peak Partners,EdTech,1-10,Mexico,Google Ads,C003,False,
L0084,2024-02-22,Natalia,Martinez,natalia.martinez@brightstudio.mx,Founder,Bright Studio,EdTech,51-200,Spain,Email Marketing,C013,False,
L0085,2024-01-10,Fernanda,Martinez,fernanda.martinez@ecohub.co,CEO,Eco Hub,Digital Agency,201-500,Colombia,Email Marketing,C011,False,
L0086,2024-11-06,Valeria,Martinez,valeria.martinez@alphaworks.io,Marketing Manager,Alpha Works,Manufacturing,1-10,Chile,Email Marketing,C013,False,
L0087,2024-09-06,Maria,Sanchez,maria.sanchez@ecodigital.mx,Product Owner,Eco Digital,Consulting,500+,Spain,Organic / SEO,C020,False,
L0088,2024-03-23,Natalia,Lopez,natalia.lopez@boldgroup.co,Project Manager,Bold Group,Finance,51-200,Chile,Google Ads,C001,False,
L0089,2024-01-30,Maria,Rodriguez,maria.rodriguez@alphalabs.co,Product Owner,Alpha Labs,Digital Agency,1-10,Mexico,Organic / SEO,C020,False,
L0090,2024-02-05,Luis,Sanchez,luis.sanchez@bolddigital.io,COO,Bold Digital,HealthTech,11-50,Spain,Email Marketing,C009,False,
L0091,2024-03-13,Daniela,Gonzalez,daniela.gonzalez@peaklabs.com,Founder,Peak Labs,SaaS,11-50,Colombia,LinkedIn Ads,C006,False,
L0092,2024-01-30,Paola,Torres,paola.torres@flexsystems.io,CTO,Flex Systems,Consulting,51-200,Mexico,Organic / SEO,C020,True,2024-02-07
L0093,2024-03-12,Fernanda,Gonzalez,fernanda.gonzalez@flexagency.com,Marketing Manager,Flex Agency,Manufacturing,51-200,Argentina,Email Marketing,C010,False,
L0094,2024-03-09,Ricardo,Gonzalez,ricardo.gonzalez@fastagency.co,Marketing Manager,Fast Agency,Manufacturing,1-10,Peru,Organic / SEO,C020,False,
L0095,2024-01-15,Isabella,Garcia,isabella.garcia@brightgroup.com,Product Owner,Bright Group,Digital Agency,1-10,Chile,Webinar,C015,False,
L0096,2024-06-17,Natalia,Sanchez,natalia.sanchez@novasolution.com,Project Manager,Nova Solutions,Digital Agency,1-10,Mexico,Organic / SEO,C019,False,
L0097,2024-06-18,Juan,Sanchez,juan.sanchez@boldhub.mx,COO,Bold Hub,E-commerce,1-10,Mexico,Webinar,C017,False,
L0098,2024-11-23,Daniela,Gonzalez,daniela.gonzalez@brightsoluti.io,Project Manager,Bright Solutions,EdTech,1-10,Mexico,Organic / SEO,C018,False,
L0099,2024-07-08,Camila,Garcia,camila.garcia@novadigital.io,VP of Product,Nova Digital,Manufacturing,11-50,Spain,Email Marketing,C009,False,
L0100,2024-02-04,Alejandro,Martinez,alejandro.martinez@peaktech.co,VP of Product,Peak Tech,E-commerce,11-50,Spain,Organic / SEO,C018,True,2024-02-07
L0101,2024-11-10,Juan,Hernandez,juan.hernandez@corelabs.mx,COO,Core Labs,Finance,201-500,Spain,LinkedIn Ads,C005,False,
L0102,2024-09-05,Alejandro,Garcia,alejandro.garcia@nextsolution.io,CTO,Next Solutions,Digital Agency,201-500,Mexico,LinkedIn Ads,C007,False,
L0103,2024-08-17,Natalia,Garcia,natalia.garcia@fastsolution.co,CEO,Fast Solutions,Digital Agency,201-500,Argentina,Email Marketing,C011,True,2024-08-20
L0104,2024-10-22,Miguel,Perez,miguel.perez@novaworks.com,VP of Product,Nova Works,SaaS,201-500,Colombia,Google Ads,C003,False,
L0105,2024-05-12,Ricardo,Lopez,ricardo.lopez@boldsystems.mx,Head of Operations,Bold Systems,EdTech,51-200,Peru,Organic / SEO,C019,False,
L0106,2024-06-21,Maria,Rodriguez,maria.rodriguez@nextworks.com,CEO,Next Works,E-commerce,201-500,Colombia,Google Ads,C001,False,
L0107,2024-03-05,Paola,Hernandez,paola.hernandez@coreagency.co,Head of Operations,Core Agency,E-commerce,11-50,Spain,Organic / SEO,C019,False,
L0108,2024-07-09,Jorge,Hernandez,jorge.hernandez@brighthub.co,COO,Bright Hub,EdTech,11-50,Colombia,Webinar,C015,False,
L0109,2024-02-19,Jorge,Torres,jorge.torres@brightworks.mx,Project Manager,Bright Works,HealthTech,11-50,Argentina,LinkedIn Ads,C007,True,2024-02-21
L0110,2024-05-03,Natalia,Perez,natalia.perez@peakdigital.co,Marketing Manager,Peak Digital,HealthTech,51-200,Spain,Google Ads,C003,True,2024-05-10
L0111,2024-06-14,Ricardo,Rodriguez,ricardo.rodriguez@flexlabs.co,Project Manager,Flex Labs,Finance,11-50,Chile,LinkedIn Ads,C006,False,
L0112,2024-03-12,Paola,Gonzalez,paola.gonzalez@brightsystem.co,IT Director,Bright Systems,Manufacturing,1-10,Mexico,Organic / SEO,C019,False,
L0113,2024-03-02,Andres,Hernandez,andres.hernandez@novagroup.com,VP of Product,Nova Group,SaaS,51-200,Colombia,Email Marketing,C009,False,
L0114,2024-06-16,Ricardo,Martinez,ricardo.martinez@smartstudio.com,CTO,Smart Studio,SaaS,51-200,Peru,Organic / SEO,C020,False,
L0115,2024-01-25,Fernanda,Torres,fernanda.torres@smartsolutio.co,CEO,Smart Solutions,EdTech,11-50,Peru,Google Ads,C001,False,
L0116,2024-01-09,Roberto,Torres,roberto.torres@brightagency.mx,VP of Product,Bright Agency,Consulting,1-10,Mexico,Google Ads,C003,False,
L0117,2024-02-09,Fernanda,Lopez,fernanda.lopez@peakgroup.mx,Founder,Peak Group,Manufacturing,201-500,Chile,LinkedIn Ads,C006,False,
L0118,2024-09-28,Natalia,Garcia,natalia.garcia@coretech.mx,Product Owner,Core Tech,E-commerce,51-200,Peru,Google Ads,C001,False,
L0119,2024-01-08,Jorge,Hernandez,jorge.hernandez@coresystems.io,VP of Product,Core Systems,EdTech,1-10,Colombia,Email Marketing,C013,True,2024-01-13
L0120,2024-05-04,Juan,Hernandez,juan.hernandez@smartpartner.mx,CEO,Smart Partners,Finance,11-50,Peru,LinkedIn Ads,C005,False,
L0121,2024-01-10,Luis,Lopez,luis.lopez@openstudio.io,COO,Open Studio,E-commerce,11-50,Argentina,Organic / SEO,C019,True,2024-02-02
L0122,2024-07-05,Sofia,Martinez,sofia.martinez@boldtech.com,Head of Operations,Bold Tech,EdTech,11-50,Peru,Google Ads,C004,False,
L0123,2024-07-22,Paola,Lopez,paola.lopez@peakagency.com,CTO,Peak Agency,HealthTech,11-50,Colombia,Webinar,C015,True,2024-07-28
L0124,2024-06-24,Miguel,Sanchez,miguel.sanchez@ecostudio.co,IT Director,Eco Studio,HealthTech,11-50,Chile,Webinar,C017,False,
L0125,2024-02-09,Miguel,Garcia,miguel.garcia@novatech.io,Head of Operations,Nova Tech,Manufacturing,1-10,Mexico,Organic / SEO,C019,False,
L0126,2024-10-19,Maria,Garcia,maria.garcia@flexdigital.com,Project Manager,Flex Digital,Manufacturing,1-10,Chile,Email Marketing,C012,False,
L0127,2024-01-22,Valeria,Hernandez,valeria.hernandez@flexworks.co,Founder,Flex Works,E-commerce,51-200,Colombia,Google Ads,C003,False,
L0128,2024-06-29,Daniela,Martinez,daniela.martinez@alphasolutio.com,CEO,Alpha Solutions,Digital Agency,11-50,Argentina,Webinar,C014,False,
L0129,2024-10-07,Camila,Gonzalez,camila.gonzalez@opensolution.co,CTO,Open Solutions,Consulting,1-10,Mexico,Organic / SEO,C020,False,
L0130,2024-01-16,Carlos,Ramirez,carlos.ramirez@flexsolution.com,COO,Flex Solutions,Consulting,1-10,Colombia,Organic / SEO,C020,False,
L0131,2024-02-12,Paola,Rodriguez,paola.rodriguez@openpartners.io,CEO,Open Partners,Finance,11-50,Argentina,LinkedIn Ads,C008,False,
L0132,2024-11-24,Ricardo,Lopez,ricardo.lopez@novaagency.co,Marketing Manager,Nova Agency,Finance,1-10,Mexico,Organic / SEO,C020,False,
L0133,2024-07-31,Isabella,Hernandez,isabella.hernandez@openagency.io,Founder,Open Agency,Digital Agency,51-200,Mexico,Google Ads,C002,True,2024-08-19
L0134,2024-06-16,Miguel,Garcia,miguel.garcia@fastdigital.mx,Marketing Manager,Fast Digital,Finance,201-500,Argentina,Email Marketing,C010,True,2024-06-22
L0135,2024-09-12,Diego,Rodriguez,diego.rodriguez@alphastudio.com,COO,Alpha Studio,Digital Agency,51-200,Colombia,Google Ads,C001,False,
L0136,2024-09-22,Jorge,Perez,jorge.perez@flexgroup.mx,Product Owner,Flex Group,Digital Agency,11-50,Mexico,Webinar,C016,False,
L0137,2024-03-06,Alejandro,Gonzalez,alejandro.gonzalez@fastgroup.com,Project Manager,Fast Group,EdTech,11-50,Spain,Email Marketing,C010,True,2024-03-24
L0138,2024-08-27,Alejandro,Martinez,alejandro.martinez@boldworks.io,COO,Bold Works,EdTech,51-200,Colombia,Email Marketing,C009,False,
L0139,2024-04-13,Fernanda,Hernandez,fernanda.hernandez@openhub.io,CEO,Open Hub,HealthTech,11-50,Mexico,Email Marketing,C013,False,
L0140,2024-09-18,Luis,Martinez,luis.martinez@smartworks.mx,Marketing Manager,Smart Works,HealthTech,500+,Mexico,Organic / SEO,C018,False,
L0141,2024-02-26,Sofia,Torres,sofia.torres@fasttech.mx,IT Director,Fast Tech,SaaS,51-200,Argentina,Organic / SEO,C018,False,
L0142,2024-01-20,Carlos,Lopez,carlos.lopez@brightdigita.io,Product Owner,Bright Digital,EdTech,51-200,Chile,Google Ads,C002,False,
L0143,2024-06-25,Ricardo,Perez,ricardo.perez@fastpartners.co,Head of Operations,Fast Partners,EdTech,11-50,Colombia,LinkedIn Ads,C007,False,
L0144,2024-07-01,Jorge,Hernandez,jorge.hernandez@corp143.mx,Head of Operations,Corp143,EdTech,51-200,Spain,LinkedIn Ads,C008,False,
L0145,2024-10-09,Paola,Torres,paola.torres@corp143.io,IT Director,Corp143,EdTech,51-200,Brazil,Google Ads,C002,False,
L0146,2024-09-04,Ricardo,Rodriguez,ricardo.rodriguez@corp143.com,COO,Corp143,EdTech,1-10,Colombia,Google Ads,C002,False,
L0147,2024-06-18,Diego,Torres,diego.torres@corp143.mx,Head of Operations,Corp143,HealthTech,51-200,Argentina,Organic / SEO,C019,True,2024-07-06
L0148,2024-04-10,Juan,Gonzalez,juan.gonzalez@corp143.com,VP of Product,Corp143,Manufacturing,11-50,Peru,Organic / SEO,C020,False,
L0149,2024-02-18,Isabella,Torres,isabella.torres@corp143.io,IT Director,Corp143,HealthTech,1-10,Spain,LinkedIn Ads,C006,True,2024-03-14
L0150,2024-06-22,Sofia,Hernandez,sofia.hernandez@corp143.io,Head of Operations,Corp143,E-commerce,201-500,Chile,Google Ads,C002,False,
L0151,2024-02-20,Andrea,Ramirez,andrea.ramirez@corp143.com,COO,Corp143,Finance,11-50,Mexico,Organic / SEO,C018,False,
L0152,2024-04-10,Camila,Hernandez,camila.hernandez@corp143.mx,Marketing Manager,Corp143,Consulting,1-10,Brazil,Google Ads,C004,False,
L0153,2024-09-08,Paola,Torres,paola.torres@corp143.mx,COO,Corp143,Consulting,11-50,Brazil,Webinar,C015,False,
